0.74, 0.02, 0.00 
0.73, 0.02, 0.01 
0.73, 0.03, 0.00 
0.74, 0.02, 0.00 
0.73, 0.02, 0.00 
0.73, 0.02, 0.01 
0.74, 0.02, 0.00 
0.71, 0.02, 0.00 
0.70, 0.02, 0.00 
0.76, 0.02, 0.00 
0.71, 0.01, 0.01 
0.73, 0.02, 0.00 
0.70, 0.01, 0.01 
0.70, 0.02, 0.00 
0.71, 0.01, 0.01 
0.72, 0.02, 0.00 
0.75, 0.02, 0.00 
0.75, 0.02, 0.02 
0.72, 0.03, 0.00 
0.73, 0.02, 0.00 
0.72, 0.02, 0.00 
0.72, 0.01, 0.01 
0.72, 0.02, 0.00 
0.71, 0.01, 0.01 
0.73, 0.02, 0.00 
0.73, 0.03, 0.00 
0.73, 0.00, 0.01 
0.72, 0.02, 0.00 
0.75, 0.02, 0.00 
0.72, 0.02, 0.00 
0.71, 0.02, 0.00 
0.73, 0.02, 0.00 
0.74, 0.02, 0.01 
0.72, 0.01, 0.01 
0.73, 0.02, 0.01 
0.71, 0.02, 0.00 
0.73, 0.03, 0.01 
0.72, 0.02, 0.00 
0.73, 0.01, 0.01 
0.73, 0.02, 0.00 
0.72, 0.02, 0.00 
0.71, 0.02, 0.00 
0.74, 0.03, 0.00 
0.71, 0.02, 0.00 
0.72, 0.02, 0.00 
0.72, 0.02, 0.01 
0.72, 0.02, 0.00 
0.72, 0.03, 0.00 
0.74, 0.02, 0.00 
0.71, 0.01, 0.01 
0.70, 0.01, 0.01 
0.74, 0.02, 0.00 
0.70, 0.01, 0.01 
0.71, 0.02, 0.00 
0.71, 0.02, 0.01 
0.72, 0.01, 0.01 
0.72, 0.02, 0.00 
0.73, 0.02, 0.01 
0.71, 0.01, 0.01 
0.71, 0.01, 0.01 
0.77, 0.01, 0.01 
0.75, 0.02, 0.00 
0.73, 0.02, 0.00 
0.74, 0.02, 0.01 
0.71, 0.02, 0.00 
0.72, 0.01, 0.01 
0.72, 0.02, 0.01 
0.72, 0.02, 0.00 
0.72, 0.02, 0.00 
0.70, 0.01, 0.01 
0.72, 0.03, 0.00 
0.74, 0.02, 0.00 
0.71, 0.02, 0.00 
0.74, 0.02, 0.00 
0.72, 0.03, 0.00 
0.71, 0.01, 0.01 
0.71, 0.02, 0.00 
0.72, 0.02, 0.00 
0.72, 0.01, 0.00 
0.74, 0.02, 0.00 
0.72, 0.02, 0.00 
0.72, 0.03, 0.00 
0.71, 0.02, 0.00 
0.71, 0.01, 0.00 
0.74, 0.01, 0.01 
0.71, 0.02, 0.01 
0.74, 0.02, 0.01 
0.75, 0.02, 0.00 
0.71, 0.02, 0.00 
0.73, 0.02, 0.00 
0.70, 0.02, 0.00 
0.72, 0.01, 0.01 
0.74, 0.01, 0.01 
0.77, 0.02, 0.01 
0.71, 0.01, 0.01 
0.71, 0.02, 0.00 
0.73, 0.02, 0.00 
0.72, 0.02, 0.01 
0.75, 0.02, 0.00 
0.73, 0.01, 0.01 
