0.64, 0.01, 0.01 
0.64, 0.01, 0.01 
0.64, 0.02, 0.00 
0.62, 0.01, 0.01 
0.65, 0.01, 0.01 
0.64, 0.02, 0.00 
0.65, 0.02, 0.00 
0.66, 0.01, 0.00 
0.64, 0.02, 0.01 
0.64, 0.02, 0.00 
0.65, 0.01, 0.01 
0.65, 0.02, 0.00 
0.65, 0.02, 0.00 
0.62, 0.02, 0.00 
0.64, 0.01, 0.00 
0.63, 0.01, 0.01 
0.62, 0.02, 0.00 
0.62, 0.02, 0.00 
0.64, 0.02, 0.00 
0.66, 0.02, 0.01 
0.64, 0.01, 0.01 
0.65, 0.02, 0.01 
0.63, 0.02, 0.00 
0.64, 0.01, 0.01 
0.64, 0.02, 0.00 
0.62, 0.02, 0.00 
0.64, 0.02, 0.00 
0.64, 0.01, 0.01 
0.65, 0.02, 0.01 
0.62, 0.02, 0.00 
0.65, 0.00, 0.02 
0.63, 0.02, 0.00 
0.65, 0.02, 0.00 
0.62, 0.02, 0.00 
0.62, 0.02, 0.00 
0.65, 0.02, 0.01 
0.65, 0.02, 0.00 
0.65, 0.02, 0.00 
0.63, 0.02, 0.00 
0.62, 0.02, 0.00 
0.64, 0.02, 0.00 
0.64, 0.02, 0.00 
0.64, 0.02, 0.00 
0.63, 0.02, 0.01 
0.67, 0.03, 0.00 
0.63, 0.02, 0.00 
0.63, 0.02, 0.01 
0.62, 0.02, 0.00 
0.63, 0.01, 0.01 
0.64, 0.00, 0.02 
0.67, 0.02, 0.00 
0.62, 0.02, 0.00 
0.63, 0.02, 0.00 
0.62, 0.02, 0.00 
0.62, 0.02, 0.00 
0.63, 0.02, 0.00 
0.63, 0.02, 0.00 
0.63, 0.02, 0.00 
0.64, 0.01, 0.00 
0.64, 0.02, 0.00 
0.65, 0.02, 0.01 
0.64, 0.01, 0.01 
0.65, 0.02, 0.01 
0.63, 0.00, 0.02 
0.64, 0.01, 0.00 
0.65, 0.01, 0.00 
0.63, 0.01, 0.00 
0.63, 0.01, 0.01 
0.64, 0.01, 0.00 
0.62, 0.01, 0.01 
0.62, 0.02, 0.00 
0.64, 0.01, 0.01 
0.64, 0.01, 0.00 
0.65, 0.02, 0.00 
0.62, 0.02, 0.00 
0.65, 0.01, 0.01 
0.65, 0.02, 0.00 
0.65, 0.02, 0.00 
0.64, 0.02, 0.00 
0.64, 0.02, 0.01 
0.64, 0.02, 0.00 
0.63, 0.02, 0.00 
0.66, 0.02, 0.00 
0.63, 0.02, 0.00 
0.63, 0.02, 0.00 
0.64, 0.02, 0.00 
0.63, 0.02, 0.00 
0.65, 0.01, 0.01 
0.63, 0.02, 0.00 
0.64, 0.02, 0.00 
0.62, 0.02, 0.00 
0.62, 0.02, 0.00 
0.62, 0.02, 0.01 
0.65, 0.01, 0.01 
0.65, 0.02, 0.01 
0.63, 0.01, 0.01 
0.63, 0.01, 0.00 
0.62, 0.01, 0.01 
0.64, 0.02, 0.00 
0.62, 0.02, 0.00 
