12.30, 0.62, 0.33 
12.32, 0.73, 0.37 
12.33, 0.77, 0.31 
12.28, 0.69, 0.28 
12.29, 0.68, 0.33 
12.32, 0.68, 0.28 
12.28, 0.70, 0.41 
12.29, 0.71, 0.27 
12.30, 0.67, 0.34 
12.28, 0.66, 0.30 
12.36, 0.75, 0.35 
12.28, 0.65, 0.35 
12.30, 0.72, 0.35 
12.28, 0.63, 0.35 
12.32, 0.68, 0.33 
12.33, 0.79, 0.31 
12.31, 0.63, 0.33 
12.24, 0.73, 0.28 
12.21, 0.63, 0.30 
12.27, 0.65, 0.32 
12.28, 0.67, 0.29 
12.27, 0.67, 0.35 
12.32, 0.67, 0.34 
12.29, 0.60, 0.37 
12.30, 0.66, 0.32 
12.30, 0.68, 0.28 
12.23, 0.69, 0.39 
12.32, 0.61, 0.35 
12.22, 0.64, 0.33 
12.31, 0.65, 0.38 
12.30, 0.75, 0.31 
12.30, 0.67, 0.27 
12.25, 0.80, 0.30 
12.30, 0.65, 0.30 
12.31, 0.70, 0.26 
12.30, 0.69, 0.32 
12.25, 0.70, 0.30 
12.25, 0.67, 0.32 
12.32, 0.72, 0.35 
12.27, 0.70, 0.32 
12.30, 0.68, 0.34 
12.23, 0.62, 0.33 
12.25, 0.71, 0.28 
12.27, 0.64, 0.36 
12.32, 0.67, 0.30 
12.27, 0.58, 0.33 
12.22, 0.63, 0.32 
12.27, 0.68, 0.35 
12.25, 0.63, 0.33 
12.29, 0.66, 0.32 
12.35, 0.72, 0.30 
12.32, 0.70, 0.32 
12.34, 0.74, 0.28 
12.27, 0.66, 0.30 
12.32, 0.63, 0.30 
12.31, 0.67, 0.35 
12.33, 0.66, 0.29 
12.33, 0.65, 0.30 
12.31, 0.69, 0.27 
12.30, 0.67, 0.28 
12.25, 0.62, 0.29 
12.31, 0.59, 0.40 
12.28, 0.71, 0.33 
12.25, 0.65, 0.33 
12.24, 0.64, 0.31 
12.31, 0.70, 0.33 
12.21, 0.66, 0.27 
12.35, 0.73, 0.29 
12.32, 0.66, 0.32 
12.30, 0.64, 0.33 
12.24, 0.68, 0.31 
12.28, 0.70, 0.32 
12.32, 0.64, 0.38 
12.27, 0.67, 0.30 
12.20, 0.65, 0.32 
12.26, 0.63, 0.31 
12.20, 0.65, 0.35 
12.30, 0.71, 0.32 
12.20, 0.61, 0.35 
12.22, 0.64, 0.33 
12.26, 0.67, 0.29 
12.22, 0.67, 0.28 
12.23, 0.64, 0.32 
12.32, 0.64, 0.33 
12.26, 0.64, 0.27 
12.31, 0.64, 0.38 
12.28, 0.68, 0.30 
12.32, 0.70, 0.27 
12.32, 0.75, 0.27 
12.28, 0.66, 0.31 
12.28, 0.68, 0.32 
12.33, 0.66, 0.36 
12.26, 0.63, 0.30 
12.24, 0.67, 0.28 
12.28, 0.70, 0.29 
12.31, 0.63, 0.33 
12.27, 0.65, 0.34 
12.21, 0.65, 0.30 
12.24, 0.70, 0.31 
12.31, 0.70, 0.31 
