0.46, 0.59, 0.33 
0.40, 0.42, 0.27 
0.46, 0.50, 0.30 
0.39, 0.47, 0.30 
0.40, 0.45, 0.34 
0.42, 0.48, 0.27 
0.39, 0.53, 0.27 
0.93, 0.47, 0.36 
0.41, 0.50, 0.27 
0.42, 0.45, 0.34 
0.41, 0.48, 0.28 
0.41, 0.49, 0.28 
0.46, 0.46, 0.33 
0.39, 0.53, 0.26 
0.44, 0.52, 0.29 
0.42, 0.46, 0.34 
0.42, 0.49, 0.33 
0.41, 0.45, 0.30 
0.41, 0.47, 0.32 
0.41, 0.46, 0.32 
0.42, 0.52, 0.33 
0.42, 0.52, 0.31 
0.43, 0.49, 0.33 
0.39, 0.46, 0.30 
0.41, 0.55, 0.27 
0.40, 0.47, 0.32 
0.41, 0.43, 0.32 
0.43, 0.52, 0.30 
0.41, 0.51, 0.32 
0.41, 0.46, 0.35 
0.45, 0.56, 0.27 
0.44, 0.49, 0.34 
0.42, 0.51, 0.30 
0.40, 0.45, 0.27 
0.41, 0.47, 0.32 
0.40, 0.46, 0.31 
0.41, 0.51, 0.32 
0.42, 0.48, 0.31 
0.40, 0.45, 0.29 
0.42, 0.47, 0.30 
0.42, 0.49, 0.32 
0.41, 0.49, 0.28 
0.96, 0.53, 0.31 
0.42, 0.50, 0.30 
0.41, 0.47, 0.28 
0.40, 0.46, 0.29 
0.40, 0.48, 0.31 
0.44, 0.47, 0.31 
0.94, 0.51, 0.36 
0.45, 0.47, 0.29 
0.43, 0.45, 0.27 
0.41, 0.43, 0.30 
0.40, 0.49, 0.32 
0.42, 0.53, 0.30 
0.41, 0.48, 0.29 
0.44, 0.58, 0.26 
0.43, 0.44, 0.35 
0.40, 0.41, 0.31 
0.41, 0.44, 0.27 
0.40, 0.47, 0.29 
0.40, 0.49, 0.37 
0.39, 0.45, 0.30 
0.41, 0.53, 0.22 
0.42, 0.44, 0.30 
0.40, 0.51, 0.21 
0.42, 0.48, 0.28 
0.43, 0.47, 0.33 
0.46, 0.49, 0.31 
0.43, 0.54, 0.28 
0.92, 0.46, 0.29 
0.44, 0.47, 0.33 
0.41, 0.46, 0.32 
0.41, 0.51, 0.27 
0.40, 0.44, 0.29 
0.40, 0.47, 0.28 
0.42, 0.47, 0.34 
0.42, 0.50, 0.29 
0.43, 0.55, 0.31 
0.41, 0.53, 0.31 
0.44, 0.54, 0.28 
0.41, 0.45, 0.24 
0.42, 0.49, 0.29 
0.44, 0.48, 0.30 
0.43, 0.50, 0.28 
0.42, 0.49, 0.30 
0.42, 0.46, 0.30 
0.40, 0.47, 0.33 
0.93, 0.49, 0.31 
0.40, 0.46, 0.25 
0.45, 0.50, 0.30 
0.40, 0.49, 0.36 
0.41, 0.51, 0.26 
0.43, 0.46, 0.30 
0.40, 0.46, 0.27 
0.40, 0.45, 0.23 
0.43, 0.44, 0.33 
0.42, 0.54, 0.24 
0.42, 0.45, 0.29 
0.41, 0.49, 0.29 
0.41, 0.47, 0.34 
