756.007
480.149
191.595
203.673
141.224
141.571
183.951
176.162
129.674
127.622
127.265
125.527
125.952
124.992
125.144
125.819
125.175
125.006
124.904
124.879
133.065
125.758
126.186
125.248
124.786
125.059
124.651
126.292
125.611
125.269
125.77
125.418
136.612
127.838
128.462
158.247
165.736
152.648
151.428
151.429
151.498
163.788
151.073
159.52
153.191
151.205
150.542
150.279
151.107
150.289
151.263
150.985
150.309
150.228
150.47
150.886
151.665
150.951
150.985
150.865
158.624
163.01
155.432
152.298
152.55
150.509
151.45
152.004
150.923
150.124
151.121
154.057
151.464
166.776
162.17
164.091
163.364
161.245
161.362
161.872
162.108
162.283
161.387
169.267
161.307
167.466
162.232
144.825
144.085
147.131
130.371
129.59
128.942
125.165
133.535
125.134
124.739
126.42
133.709
126.58
126.323
133.891
126.908
125.003
127.365
125.215
125.892
125.75
125.579
124.72
125.126
125.346
136.24
129.19
129.695
144.297
131.207
129.047
129.16
138.837
133.311
132.841
133.124
133.249
133.075
134.814
133.669
135.434
132.937
133.34
132.855
133.07
133.686
132.071
144.203
136.858
136.417
136.578
136.819
135.792
135.911
136.133
135.672
144.126
155.656
138.026
165.235
164.388
158.54
161.379
155.148
152.483
163.309
150.844
159.473
147.356
160.296
162.209
155.273
152.269
148.534
144.356
154.67
147.472
144.898
143.521
144.69
224.89
148.048
147.673
140.532
139.084
139.242
138.689
139.056
137.718
137.616
137.141
137.121
137.309
149.315
132.838
133.085
133.063
133.589
132.009
132.664
144.389
131.098
128.275
129.018
128.876
128.834
128.77
129.143
128.54
129.087
135.89
135.199
130.295
128.697
133.058
129.429
130.139
129.309
128.548
129.357
129.255
128.66
131.22
138.052
125.753
124.879
125.451
124.988
126.578
126.907
125.686
125.555
126.388
126.991
126.186
125.468
125.775
124.917
128.693
126.576
125.027
141.622
127.45
128.341
125.835
125.727
126.852
169.007
138.621
134.402
132.343
131.316
132.712
154.458
131.136
133.81
184.803
1367.435
162.337
139.372
200.406
188.909
186.871
183.032
182.118
133.217
133.115
132.57
132.456
131.799
131.867
131.753
131.682
132.025
132.64
132.085
132.74
132.171
132.127
132.354
132.135
134.035
131.965
131.287
131.717
134.359
132.081
146.844
134.643
132.238
138.27
132.832
131.125
132.397
131.898
132.635
132.5
131.933
131.083
131.076
131.662
131.809
131.081
131.642
132.352
131.552
132.791
131.686
131.773
155.821
131.117
188.984
190.05
192.658
192.59
218.866
194.078
192.408
192.237
191.895
192.183
191.323
192.43
192.884
192.812
192.628
190.752
194.957
191.792
191.528
192.349
193.956
191.982
193.106
192.686
217.181
159.597
159.606
159.645
159.085
156.192
135.233
135.326
135.708
136.138
142.943
137.652
192.637
183.197
174.437
165.532
149.187
147.644
146.076
132.505
132.643
133.167
133.592
133.162
132.653
238.715
120.196
131.924
131.267
130.966
158.31
135.611
133.491
134.216
136.167
133.182
132.3
144.45
154.488
137.435
136.128
135.894
136.251
135.495
135.927
137.117
137.151
135.788
136.976
136.384
136.633
149.065
130.977
147.824
192.775
145.539
137.538
133.794
149.007
142.908
139.068
138.487
137.225
137.328
136.896
151.099
140.584
140.94
142.191
140.309
141.075
140.535
146.433
132.321
132.573
133.512
136.341
135.279
134.624
145.198
138.358
167.937
147.089
140.66
139.59
139.439
148.727
135.635
135.722
135.725
135.79
136.104
135.789
144.693
131.575
131.157
130.647
133.161
131.125
130.959
144.273
134.137
134.485
135.244
134.558
135.514
134.71
147.059
131.749
140.995
133.741
131.711
130.767
131.104
131.955
133.019
131.283
130.976
134.403
131.044
131.276
131.758
132.576
131.692
165.668
137.252
136.35
135.271
133.628
134.968
134.98
141.583
134.028
134.478
134.29
134.246
134.289
135.51
158.424
137.864
138.454
136.671
135.385
136.445
136.086
135.561
135.362
134.968
135.549
135.696
135.163
134.987
135.895
135.371
135.544
135.015
134.745
135.128
135.16
135.812
137.124
135.942
136.161
134.697
134.734
134.7
135.545
147.66
135.598
136.378
136.025
136.72
136.447
135.275
136.003
136.137
136.482
135.404
134.681
136.904
135.712
137.503
136.647
135.815
135.262
135.741
135.277
135.182
135.117
135.578
135.958
135.472
134.257
135.095
134.735
151.529
143.244
137.848
135.951
135.719
135.338
136.004
137.295
135.708
135.752
136.023
140.721
136.721
179.543
159.335
235.815
175.626
172.716
171.79
285.696
253.461
226.022
227.821
225.81
178.426
173.698
173.111
172.038
173.989
170.81
171.521
170.966
171.954
171.14
169.897
169.861
169.963
170.712
184.765
176.491
176.841
176.495
175.951
176.548
176.447
187.467
185.856
235.153
234.849
235.719
233.65
188.306
181.806
179.848
177.685
177.1
176.795
176.941
176.844
177.839
176.431
176.454
175.849
175.786
177.111
177.252
197.254
153.075
149.077
148.378
151.165
149.557
148.984
148.707
149.37
148.8
148.006
148.577
157.88
148.012
147.499
148.265
147.665
148.133
148.808
157.146
150.882
148.132
148.46
148.756
148.516
150.367
169.859
152.823
150.023
150.048
148.921
148.647
148.966
149.181
148.791
148.986
148.16
148.12
149.352
149.012
148.864
148.401
148.269
148.353
148.762
148.729
152.16
149.225
148.469
148.653
148.73
148.843
161.066
138.986
136.507
138.469
135.442
135.528
136.182
135.683
135.681
136.19
135.411
135.904
49.751
